Posts;Labels;date_created
"@suzanne_GL goed boek ;)";1;2024-02-05T16:54:35.000Z
De echte boerin zit bij het @cdavandaag 😜 ;1;2024-02-05T14:11:52.000Z
@Hiddemhigh Wat is de persoonlijke mening van een prof sociologie of antropologie over gmo’s waard?;0;2024-02-05T09:44:51.000Z
@SusanWijers @WNLOpZondag Ligt op de stapel, ik begin er binnenkort aan.;1;2024-02-04T17:24:33.000Z
@cmoonu @WNLOpZondag Zeer eens, dat had ik beter moeten zeggen. Juist ook de mbo-ers zijn heel belangrijk, we hebben vaklui nodig!;1;2024-02-04T10:52:52.000Z
"Vanmorgen mocht ik bij @WNLOpZondag in gesprek over het nieuwe boek van @_HannahRitchie. Over hoopvol klimaatbeleid. Mooi gesprek met Rick Nieman.

Terugkijken: ⤵️

";1;2024-02-04T10:38:36.000Z
@superjip @GooienEembode @CDAHilversum Gefeliciteerd! Zeer terecht, uiteraard :);1;2024-02-03T18:47:29.000Z
@richardnieboer1 ;1;2024-02-03T14:05:17.000Z
@Mijnnaamishaas5 ;1;2024-02-03T09:20:05.000Z
@GerBra @RenskeLeijten ;1;2024-02-03T09:11:44.000Z
@BergsmaGert ;1;2024-02-03T09:11:07.000Z
Steeds meer arbeidsmigranten belanden op straat. Baan kwijt, dan ook je woning kwijt. De schaduwkant van arbeidsmigratie. Samen met @i_dijk en @KoekkoekMarieke schriftelijke vragen gesteld aan het kabinet: ;0;2024-02-03T09:05:00.000Z
Vernielen en bedreigen vergoeilijk je niet, maar veroordeel je. Dit soort acties besmeuren de grote meerderheid van fatsoenlijke boeren die zich zorgen maken over hun toekomst. Voor deze groep moet de politiek opkomen. ;0;2024-02-03T06:13:09.000Z
@JohanFretz Ik wil graag verder met m’n huidige job, want ik ben nog niet klaar. Dus ik pas :);1;2024-02-01T20:03:51.000Z
@Dolfjansen @trouw Benieuwd. Heb je haar boek gelezen?;1;2024-02-01T20:00:04.000Z
@JohanFretz Kan dat ook in deeltijd? 😅;1;2024-02-01T19:58:44.000Z
@Sustainable2050 Nee, dat heb ik niet in het boek gelezen. Wel veel interessante data.;1;2024-02-01T18:19:34.000Z
@Sustainable2050 Lees het boek!;1;2024-02-01T18:13:45.000Z
Fijn interview. In het debat over klimaatverandering is nuance nodig. Geen ontkenning, geen doembeelden. Wel een genuanceerd verhaal over wat we kunnen doen om klimaatverandering te beperken. ;1;2024-02-01T13:07:38.000Z
@Marien_Boonman @LaetitiaOuillet @CedricDevNL 💪;1;2024-01-31T22:23:45.000Z
@sonnyspek Van harte!;1;2024-01-30T12:46:09.000Z
Mijn missie: het CDA weer terugbrengen naar een partij waarin redelijke mensen redelijke politiek herkennen. In deze tijd van hijgerige en ruwe politiek is dat meer dan nodig. ;1;2024-01-29T07:29:14.000Z
"Geweldig boek. Aanrader. Geen doemverhaal, maar een hoopvol boek over klimaat &amp; milieu. Gebaseerd op wetenschap en data. Graaft dieper dan oppervlakkige headlines. Ik hoop dat jongeren dit lezen. 

Thanks @_HannahRitchie for writing this inspiring book. ";1;2024-01-28T21:50:55.000Z
"“For evil to flourish, it only requires good men to do nothing.” - Simon Wiesenthal
#HolocaustMemorialDay ";1;2024-01-28T12:23:56.000Z
De Oekraïense school in Breda is uniek in Nederland, maar moet waarschijnlijk dicht. Het CDA heeft vanmiddag schriftelijke vragen ingediend. Is voortzetting van het onderwijs toch mogelijk? ;0;2024-01-26T17:05:53.000Z
Daarnaast is @abelvdsluis voorgedragen als secretaris in het bestuur. Blij met deze jonge, energieke kandidaat!;1;2024-01-24T19:51:15.000Z
Lees meer over Jean: ➡️ ;1;2024-01-24T19:31:52.000Z
Het bestuur van het CDA heeft zojuist Jean Wiertz voorgedragen als voorzitter van onze partij. Heel mooi dat deze katholieke zuiderling (en componist!) voorzitter wil zijn van een nieuw CDA waarmee we ons inzetten voor een fatsoenlijk land. Ik kijk uit naar onze samenwerking! ;1;2024-01-24T19:30:41.000Z
@ElsbethGruteke @MarijnKamerling @CDAWaadhoeke @cdavandaag @cdafryslan 😅;1;2024-01-23T21:27:16.000Z
De legalisering van het online gokken is desastreus uitgepakt. Precies waar het CDA steeds voor waarschuwde. De legalisering van online gokken moeten we ongedaan maken. ⁦@AnneKuik vroeg daar⁩ in oktober al om, ⁦@DerkBoswijk⁩ gaat ermee verder. ;0;2024-01-21T14:18:52.000Z
Laten we inderdaad ophouden naïef te zijn. ;0;2024-01-21T12:29:28.000Z
@jjvpeperstraten Van harte!;1;2024-01-21T08:30:25.000Z
"Waarom is het CDA voor de Spreidingswet? 

Hier mijn toelichting:

➡️ ";0;2024-01-19T15:05:55.000Z
@JohanBouwens @WNLVandaag Zou u mij ook een smeerlap noemen als we elkaar in het echt zouden ontmoeten?;0;2024-01-18T08:23:13.000Z
@JohanBouwens @WNLVandaag Waarom ben ik een smeerlap? Omdat ik Ter Apel niet wil laten stikken?;0;2024-01-18T06:15:07.000Z
@Marjoleinzilver Solidair zijn, daar houdt het CDA van.;1;2024-01-17T06:01:43.000Z
@Trude2791 @JasperLuiten @Laurenskerk Jazeker! ;1;2024-01-16T22:12:56.000Z
@Trude2791 @JasperLuiten @Laurenskerk 🙏;1;2024-01-16T21:46:09.000Z
Goed dat de VVD-fractie in de Eerste Kamer de Spreidingswet zal steunen. Ik waardeer deze beweging. Met deze wet kunnen we recht doen aan al die gemeenten bij wie het water nu aan de lippen staat. ;1;2024-01-16T20:25:47.000Z
"@JasperLuiten @Laurenskerk Nimrod, Enigma Variaties, Elgar

";1;2024-01-15T21:28:28.000Z
@JasperLuiten @Laurenskerk Nou, iets harder dan: ;1;2024-01-15T21:11:33.000Z
@ArjenRoelofs @Laurenskerk 🙏;1;2024-01-15T21:10:39.000Z
@Janvanderberg0 @Laurenskerk Hayo is een held!;1;2024-01-15T21:10:31.000Z
@fransweisglas @Laurenskerk Mooi! Ik hoop dat de financiering snel rond komt.;1;2024-01-15T21:05:03.000Z
"De Rode Reus in de @Laurenskerk gaat een paar jaar uit de running vanwege de renovatie; vanochtend nog even de kans gekregen ‘m te bespelen. 

Er is nog geld nodig voor de renovatie.
➡️ ";1;2024-01-15T20:04:58.000Z
@paulvdboschad @kittyherweijer Je hebt gelijk, Paul. Ik zal mijn leven beteren 😇;1;2024-01-15T08:28:17.000Z
Wat @kittyherweijer zegt. ;1;2024-01-15T06:53:26.000Z
@anikapetronella Echt de moeite waard.;1;2024-01-14T21:20:48.000Z
@joke_vesseur 🙏;1;2024-01-14T19:41:10.000Z
@fransweisglas En ook weer erg confronterend om te lezen hoe met de Joden in Nederland en Amsterdam is omgegaan en hoe afschuwelijk de holocaust is.;1;2024-01-14T18:51:43.000Z
Boeiende, indrukwekkende biografie over een bijzondere vrouw. Erg goed geschreven. ;1;2024-01-14T17:45:54.000Z
"Volgende week wordt de Spreidingswet in de Eerste Kamer behandeld. 

Mijn oproep gisteravond bij @op1npo: ";1;2024-01-13T15:00:38.000Z
@EricHolterhues @ndnl @Ilsebrandemann @SjirkKuijper 👊;1;2024-01-13T13:48:47.000Z
@EricHolterhues @ndnl @Ilsebrandemann @SjirkKuijper Ik ga aan het eind van het jaar je vragen of het gelukt is :);1;2024-01-13T13:40:26.000Z
@AstrudWildschut @op1npo 🙏;1;2024-01-13T13:38:12.000Z
@petrushjk @cdavandaag Groeten terug!;1;2024-01-13T13:35:43.000Z
@CDA_VHL @Marieke52454469 @BruchemJan @ElinedenHartog @MarcelFMVerweij Leuk dat jullie er waren! #teamCDA;1;2024-01-13T09:48:26.000Z
@NiniWijs Dank u, leuk om te horen. 🙏;1;2024-01-13T06:18:00.000Z
"Wat een prachtig initiatief. Omzien naar elkaar, de samenleving op z’n best. 

‘Leerlingen halen kwetsbare en eenzame wijkbewoners op Zuid even uit de sleur’: ";1;2024-01-11T08:38:55.000Z
@Bonnevillexx 🙏;1;2024-01-10T22:27:15.000Z
@thatstheway_tcc Dank, gerepareerd 🙏;1;2024-01-10T06:52:40.000Z
"De regelzucht is soms te groot en het ontbreekt soms ook aan degelijke toetsing van de uitvoerbaarheid van nieuwe plannen en richtlijnen. 

Samenwerken waar dat ons sterker maakt en elkaar de ruimte geven waar dat nodig is: dat is wat de Europese gemeenschap moet zijn.
7/7";1;2024-01-10T06:49:31.000Z
"We moeten onszelf kunnen verdedigen, van energie kunnen voorzien, meer grip krijgen op migratie én zelf produceren wat we nodig hebben voor de economie van de toekomst. Op een duurzame manier. We moeten ook kritisch naar de EU kijken. Niet alles gaat goed.
6/7";1;2024-01-10T06:49:30.000Z
"We zijn te afhankelijk en te kwetsbaar geworden, en die afhankelijkheid wordt tegen ons gebruikt. Wij willen werken aan een Europese Unie die bescherming biedt, die zorgt dat we samen sterk staan. De Europese Unie moet versneld geopolitiek volwassen worden.
5/7";1;2024-01-10T06:49:29.000Z
"Onze veiligheid en een menswaardig bestaan staan op veel grotere schaal op het spel dan veel partijen lijken te beseffen. In deze turbulente wereld zijn onze manier van leven, onze veiligheid en onze welvaart niet meer vanzelfsprekend. Fundamentele waarden staan onder druk.
4/7";1;2024-01-10T06:49:29.000Z
"De Europese Unie is een gemeenschap van waarde. De EU is niet allereerst een economisch project, maar een gemeenschap van lotsverbondenheid tussen lidstaten en een gemeenschappelijke visie op een waardig bestaan van haar inwoners.
3/7";1;2024-01-10T06:49:29.000Z
"De toekomst van Nederland ligt in Europa. In Europa hebben we elkaar nodig om in deze onrustige wereld sterk te staan. Christendemocraten stonden aan de basis van de Europese gemeenschap. Maar er is ook werk aan de winkel, want Europa kan en moet beter functioneren.
2/7";1;2024-01-10T06:49:28.000Z
"Vandaag presenteren wij het ontwerpprogramma voor de verkiezingen voor het Europees Parlement op 6 juni: ‘Een fatsoenlijk land. Een waardevol Europa.’ Je vindt het programma op:
➡️ ";1;2024-01-10T06:49:27.000Z
@rallie007 Ook goedemiddag.;1;2024-01-09T12:55:58.000Z
Ons @WIvoorhetCDA heeft in november nog een voorstel geschreven over de maatschappelijke dienstplicht: ;0;2024-01-08T18:49:33.000Z
"Vanmiddag gesproken met @EelkeDekens van @TijdVoorActie: over vrijwillige inzet, jongeren en de maatschappelijke diensttijd. (Daar moeten we absoluut mee doorgaan!)
Meer info: ";1;2024-01-08T18:43:36.000Z
@Sustainable2050 Zeker. Helaas inderdaad.;1;2024-01-07T18:22:31.000Z
@vis_para Bijzonder verhaal!;1;2024-01-07T17:40:49.000Z
In de tuin bij het hoofdkwartier van de Verenigde Naties in New York staat dit beeld, genaamd ‘Let Us Beat Our Swords into Ploughshares’. Het werd in 1959 geschonken aan de VN door de Sovjet-Unie. De naam van het beeld verwijst naar een tekst uit het boek Jesaja (2:4). ;1;2024-01-07T14:38:52.000Z
@LinthorstArjan @BM_Visser Eens.;1;2024-01-07T11:18:04.000Z
@EnergyJvd Ik vind het prima, je weet dat ik groot voorstander ben van kernenergie in de energiemix.;1;2024-01-07T07:25:16.000Z
@MatthysRaalten Ik geef veel om de natuur.;1;2024-01-06T21:19:39.000Z
@Tine_to_Earth Fijne avond!;1;2024-01-06T21:17:11.000Z
@Tine_to_Earth ;1;2024-01-06T21:14:53.000Z
@BrinkhuisEric Ga ik nu (bijna) doen. Dank voor de tip :);1;2024-01-06T21:12:05.000Z
"Wijs ik u tenslotte op het interview met @_HannahRitchie. “We’ve achieved amazing human progress but at the cost of the environment. My proposition is that we can be the first generation that achieves both at the same time.” Ik kijk uit naar haar boek.
";1;2024-01-06T21:00:33.000Z
Wind- en zonne-energie groeien het hardst in Europa. Maar kernenergie was in 2023 nog steeds de belangrijkste bron van CO2-vrije elektriciteit (en groeide een klein beetje). Ik hoop dat ook kernenergie de komende decennia (weer) fors groeit. ;1;2024-01-06T20:55:42.000Z
"En China dan? Ook daar een interessante ontwikkeling: 2024 zou (voor het eerst) een structurele daling van de CO2-uitstoot kunnen laten zien. Lees dit artikel voor meer uitleg:
";1;2024-01-06T20:34:27.000Z
En de uitstoot in Europa? Eerste indicatie is: 8% lagere CO2-uitstoot uit energie-gerelateerde emissies in 2023 t.o.v. 2022. NB: het betreft dus alleen CO2 én niet alle emissies. ;1;2024-01-06T20:28:44.000Z
Uiteindelijk gaat het om de uitstoot van broeikasgassen. Hoe gaat het daarmee in Nederland? @BM_Visser becijferde: 35% minder uitstoot in 2023 t.o.v. 1990. Meer toelichting in de podcast Studio Energie: ;1;2024-01-06T20:11:59.000Z
"Twee belangrijke kanttekeningen hierbij:
1) Het elektriciteitsverbruik in Duitsland en het VK (en ook in Nederland) daalde doordat de industrie het zwaar heeft. Geen goede ontwikkeling.
2) Elektriciteit is maar een deel van het totale energieverbruik (ongeveer 1/5 deel). ";0;2024-01-06T20:07:30.000Z
"Ook Duitsland ging vorig jaar door de 50%-grens heen: in 2023 kwam 55% van de elektriciteit uit duurzame bronnen.
";1;2024-01-06T19:58:01.000Z
In het Verenigd Koninkrijk zien we een vergelijkbare trend. Daar komt 56% van de elektriciteit inmiddels uit klimaatneutrale bronnen (duurzaam 43%, nucleair 13%). ;1;2024-01-06T19:51:08.000Z
In eigen land zijn we de grens van 50% hernieuwbare elektriciteit gepasseerd. Meer dan de helft van de elektriciteit uit je stopcontact komt dus uit duurzame energiebronnen. In 5 jaar van 15% naar 50%. Er is dus veel gebeurd! ;1;2024-01-06T19:44:37.000Z
Is er vooruitgang in het aanpakken van het klimaatprobleem en de groei van duurzame energie? Ik zie een aantal hoopvolle ontwikkelingen. Een draadje 🧵.;1;2024-01-06T19:40:51.000Z
@Tine_to_Earth Ja leuk! Kan gewoon naar de Tweede Kamer tav mij.;1;2024-01-06T18:25:16.000Z
De vraag die we onszelf moeten stellen, is: wat is er mis met onze manier van samenleven waardoor jonge vrouwen hiertoe overgaan? Is het prestatiedruk, social media, individualisme, eenzaamheid? ;0;2024-01-06T13:20:10.000Z
@IvovanVulpen @sensemolen Prima combinatie :);1;2024-01-06T09:44:09.000Z
@arnonyy Zeg nooit nooit. (Wat dat stemmen betreft dan.);0;2024-01-04T06:19:54.000Z
@jhtsma Heb je tips wat ik moet lezen dan?;1;2024-01-03T18:30:58.000Z
@RoelantSiekman 🙏;1;2024-01-03T18:30:33.000Z
@CeesJanPen Ga ik uiteraard doen;1;2024-01-03T18:30:07.000Z
@EvaLemaier 🙏;1;2024-01-03T18:29:49.000Z
@Floris_Robben 🙏;1;2024-01-03T18:29:07.000Z
@WestraTabasum 🙏;1;2024-01-03T18:28:42.000Z
@IlonaKappers 🙏;1;2024-01-03T18:28:27.000Z
@jobsiegmann Gelezen, zeker de moeite waard.;1;2024-01-03T18:28:15.000Z
@Roselaers @EsthervanFenema Doen we. Wil je even mailen naar h.bontenbal@tweedekamer.nl? Dan wordt de afspraak ingepland.;1;2024-01-03T18:27:44.000Z
@JokeBrunt 🙏;1;2024-01-03T18:26:49.000Z
@JanSchoonis 🙏;1;2024-01-03T18:26:37.000Z
@melissaschouman 🙏;1;2024-01-03T18:26:09.000Z
@DiederikV 🙏;1;2024-01-03T18:25:55.000Z
@MrMarije 🙏;1;2024-01-03T18:25:33.000Z
@randymartens Jazeker! :);1;2024-01-03T18:25:16.000Z
@MarkBeumer3 Dank 🙏;1;2024-01-03T18:24:16.000Z
@skrala @huibmodderkolk 🙏;1;2024-01-03T18:23:34.000Z
"@MarcelSlootweg Dank, beide liggen op de stapel nog-te-lezen-boeken ;)";1;2024-01-03T18:23:16.000Z
@MirjamAtes 🙏;1;2024-01-03T18:22:33.000Z
"@Tine_to_Earth Ha Tine, zo’n collectors item kan ik wel waarderen :)
Ik denk dat we weer eens nieuwe moeten gaan maken.";1;2024-01-03T18:20:39.000Z
@stansteeghs @heindehaas @arnonyy @Ruud_Koop_mans @AtlasContact 🙏;1;2024-01-03T18:19:34.000Z
@carla_gerrets Dank Carla 🙏;1;2024-01-03T18:15:37.000Z
@MBrooshoof82119 Wat een mooie herinnering!;1;2024-01-03T18:15:21.000Z
@JohanSnel Dank voor de tip, vanavond in de bios gezien en genoten!;1;2024-01-02T23:44:58.000Z
"We zaten met 5 mensen in de zaal… maar ik heb genoten van de film Maestro - over componist en dirigent Leonard Bernstein. Vooral de finale van Mahler 2. 👇
Meer over de film: ";1;2024-01-02T23:39:47.000Z
@Doornuook @heindehaas @arnonyy @Ruud_Koop_mans Me verdiepen in migratie en migratiebeleid is ook mijn werk.;1;2024-01-02T18:43:53.000Z
@chriszeeven @LarsBoelen @BienseDijkstra @JohansVisie @PetualPer @HiddeMulder2 @PJ_Duineveld @boon_erwin Waarom heb ik daar moeite mee? Macro en micro: ik vind het allebei boeiend :);1;2024-01-02T17:50:05.000Z
Reces is ook: lezen, om meer te weten over bepaalde onderwerpen. Zoals over migratie en asielbeleid. Boeken van @heindehaas, @arnonyy en @Ruud_Koop_mans gelezen en veel van geleerd. Nog andere boekentips over dit onderwerp? ;1;2024-01-02T17:46:53.000Z
@jhtsma @WillekeSlinger @EsthervanFenema @noreenahertz @Roselaers Koffie staat klaar.;1;2024-01-02T17:39:57.000Z
@LarsBoelen @BienseDijkstra @JohansVisie @PetualPer @HiddeMulder2 @PJ_Duineveld @boon_erwin Ik ook!;1;2024-01-02T17:37:07.000Z
@SPolinder Geweldig, jaloers… Ad Nos is schitterend.;1;2023-12-31T13:41:44.000Z
"Oude foto’s bekijken op oudejaarsdag.

How it started: ↙️        How it’s going: ↘️ ";1;2023-12-31T13:34:51.000Z
@GEOosterom @ingridwijker Ik heb wel een idee: ;1;2023-12-30T15:30:26.000Z
@ornitholoogje Dan moet je de achternaam wel correct spellen… 😜👊;1;2023-12-30T14:57:40.000Z
@Polak_Maly Het kabinet is demissionair, de coalitie bestaat niet meer. Maar ook los daarvan had ik hetzelfde geschreven.;0;2023-12-30T14:56:41.000Z
Ik ben groot voorstander van ambitieus en realistisch klimaatbeleid en heb daar zelf ook mijn bijdrage aan geleverd. Maar dit soort demonstraties trek ik slecht: het is onverstandig, verboden, gevaarlijk. Je houdt je aan de wet, dat geldt ook voor jullie. ;0;2023-12-30T14:36:21.000Z
@020JS7158 @wnm1953 Dank voor de tip, ik zal er eens heen gaan met onze jongens;1;2023-12-29T18:59:06.000Z
@020JS7158 Ik vond ook deze toelichting: ;1;2023-12-29T18:53:11.000Z
@020JS7158 Bijzonder verhaal, dat wist ik niet. Dank!;1;2023-12-29T18:49:55.000Z
@BruinMathieu Ben ik ook geweest, indrukwekkend!;1;2023-12-29T18:49:32.000Z
@hoorn1234 Beste vriend Kees, mag ik u eens bellen over deze reactie? Groet, Henri;1;2023-12-29T14:13:19.000Z
Hulpverleners zijn onmisbaar. Ze dienen met grote risico’s voor zichzelf de samenleving. Dat zij vaker belaagd worden, vind ik triest en het maakt me kwaad. Kunnen we van 2024 een keerpunt maken? Een jaar waarin fatsoen (ook in de politiek) en zorg voor elkaar weer terugkeren? ;1;2023-12-29T13:37:02.000Z
@EvaLemaier Hier ben ik dan weer jaloers op… Janine Jansen is echt top.;1;2023-12-28T20:14:48.000Z
@nausicaamarbe @EvaLemaier @ElsbethGruteke Verdorie, die truc had ik ook moeten toepassen. We gaan vandaag weer naar huis…;1;2023-12-28T06:41:44.000Z
"Jacques Delors was één van de architecten van de EU en 10 jaar voorzitter van de Europese Commissie. Hij bezag de Europese Gemeenschap (unie vond hij geen goed woord) niet allereerst als economisch, maar als cultureel project: meer dan markt en munt.
";1;2023-12-27T22:19:41.000Z
"Christendemocraat Wolfgang Schäuble speelde een belangrijke rol in de Duitse politiek, o.a. als lid van de Bondsdag en als minister onder de kabinetten Merkel. Hij speelde een belangrijke rol (als onderhandelaar namens de BRD) in de Duitse eenwording na de val van de Muur.
2/3 ";1;2023-12-27T22:09:37.000Z
"Twee mannen overleden die beiden een belangrijke rol hebben gespeeld in de Europese samenwerking: Jacques Delors en Wolfgang Schäuble. 
1/3";1;2023-12-27T22:00:22.000Z
@PeggyLenaers @JoyceOuderkerk1 Hannah Ritchie, de auteur van deze blog, is Head of Research at Our World in Data en Senior Researcher aan de University of Oxford. De blog verwijst naar diverse wetenschappelijke studies.;1;2023-12-27T21:43:49.000Z
@EvaLemaier @ElsbethGruteke Kasteel, museum, kathedraal, abdij… en elke dag klagen ze. Toen ik een jaar of 10 was deed ik precies hetzelfde (zeuren) en dus aanvaard ik dit als een vorm van boetedoening :);1;2023-12-27T21:40:28.000Z
@PeggyLenaers @JoyceOuderkerk1 Dat klopt niet: ;0;2023-12-27T21:31:54.000Z
@EvaLemaier @ElsbethGruteke Mijn jongens willen er niet heen, want saaaaaaaaaaiii 😅;0;2023-12-27T21:18:47.000Z
