Posts;Labels;date_created
"Dit is oneerlijke politiek. Er wordt al jaren ingezet op technische oplossingen, maar dat heeft de problemen alleen maar vergroot. Stop hiermee! Het stikstofbesluit is pijnlijk, maar we moeten nu doorpakken en stikstofcrisis oplossen! 2/2

";0;2022-06-14T13:59:52.000Z
"Het is een beproefd recept van CDA: vertragen en boeren in onzekerheid laten. Het is tijd voor duidelijke keuzes: perspectief voor boeren, het herstellen van de natuur en oplossen van de woningcrisis. Niet voor meer onduidelijkheid. #stikstofcrisis 1/2

";0;2022-06-14T13:59:51.000Z
"Er zijn te weinig woningen in NL, dus moeten we voorkomen dat bestaande sociale huurwoningen verdwijnen. Onze wet, die precies dat regelt, gaat voor de coalitie een brug te ver. Jammer: iedereen verdient een dak boven het hoofd en deze wet helpt daarbij.

";1;2022-06-14T11:56:06.000Z
"Goed openbaar vervoer is cruciaal: om de klimaatdoelen te halen, vervoersarmoede aan te pakken, om simpelweg naar je werk te kunnen. Nu dreigt een derde van de OV-lijnen te verdwijnen. Dat is onbestaanbaar. Kabinet: steun het OV!

";1;2022-06-14T09:52:55.000Z
"Een grote doorbraak voor linkse samenwerking in Nederland! Met een gezamenlijke Eerste Kamerfractie zetten @PvdA en @GroenLinks een belangrijke stap om de macht van rechtse politiek te breken en verandering mogelijk te maken.

Idealisme aan de macht. ❤️💚 ";1;2022-06-11T11:05:47.000Z
"Onacceptabel! Dit is intimidatie. Laat politici thuis met rust. Debat voer je op basis van argumenten, niet op deze manier. Ik snap dat het stikstofbesluit voor veel boeren enorme consequenties heeft, maar dit gaat veel te ver.

";0;2022-06-10T19:26:40.000Z
Het stikstofbesluit van het kabinet komt jaren te laat, en de consequenties voor boeren zijn enorm. Maar het moet gebeuren, de biodiversiteitscrisis is echt schadelijk en gevaarlijk. We kunnen dat alleen oplossen als we stoppen met intensieve veehouderij. ;0;2022-06-10T17:56:28.000Z
"Het kabinet heeft te lang gedraald. De waarheid is pijnlijk maar onoverkomelijk: we moeten drastisch onze stikstofuitstoot verminderen. We moeten de bio-industrie afschaffen en de natuur beschermen. Het is tijd voor actie.

";0;2022-06-10T14:06:27.000Z
De mens is de aarde aan het opgebruiken. We houden te veel dieren op een klein oppervlakte. Daarmee verstikken we onze natuur en brengen ons eigen bestaan in gevaar.;0;2022-06-10T14:06:26.000Z
"We moeten af van ongebreidelde groei, om zowel de mens van ongelijkheid als de aarde te redden. Daar is linkse samenwerking voor nodig. Samen maken we een vuist. Wij willen bij de verkiezingen zo groot worden dat de coalitie niet meer om ons heen kan.

";1;2022-06-09T15:54:25.000Z
"Het is niet verrassend dat mensen in de financiële problemen komen, maar schokkend dat het kabinet niet het juiste doet om hen te steunen. Nog dit jaar moet er extra steun komen, dat is ook onze inzet voor de voorjaarsnota.

";0;2022-06-09T10:39:32.000Z
"Bizar voor een rijk land als Nederland: steeds meer mensen dreigen in de financiële problemen te komen door stijgende kosten, ook mensen met een betaalde baan. Wij willen dat het kabinet gerichte steun biedt voor degenen die het nodig hebben!

";0;2022-06-09T10:39:31.000Z
"Bijvoorbeeld met professionele vuurwerkshows en georganiseerde aftelmomenten. Zodat het bijzondere van Oud &amp; Nieuw wordt behouden, en íedereen kan genieten. 🎆🎇 3/3";1;2022-06-08T08:59:47.000Z
"Vanavond behandelt de Tweede Kamer de initiatiefwet van @PartijvdDieren en @GroenLinks voor een verbod op consumentenvuurwerk. Om samen nieuwe tradities te starten met Oud &amp; Nieuw - gezellig en veilig voor mens, dier, klimaat en onze samenleving. 2/3";1;2022-06-08T08:59:46.000Z
"Hulpverleners en agenten die vuurwerk naar zich toegegooid krijgen. Artsen en verpleegkundigen die op overvolle spoedeisende hulp staan. Dieren doodsbang en de lucht vol giftige metalen.

Elk jaar richt vuurwerk een enorme ravage aan. 1/3

";0;2022-06-08T08:59:46.000Z
"👉 ""Je weet dat je aan dezelfde kant staat: van degenen die de aarde en de mens niet willen opofferen aan de macht van het geld.""

";1;2022-06-08T08:40:23.000Z
Minister Kaag en Rutte kwamen vorige maand bij ons langs voor steun, maar gingen niet in op concrete voorstellen. Voor heel veel NL'ers wordt de situatie steeds nijpender. Zonder aanpassingen van de plannen zijn wij daarom niet akkoord met de plannen die het kabinet voorlegt. 5/5;0;2022-06-07T16:35:19.000Z
"En voor wie zegt: hoe betaal je dat? Het kan. De sterkste schouders moeten de zwaarste lasten dragen: we vragen om een solidariteitsheffing voor bedrijven die door de energiecrisis juist extra veel winst maken. Zoals ze ook in Engeland doen. 4/

";1;2022-06-07T16:35:18.000Z
Extra steun voor lage- en middeninkomens: iedereen die zorgtoeslag krijgt, krijgt een eenmalige najaarstoeslag om het hoofd boven water te houden. Ook willen wij de huren van alle sociale huurwoningen bevriezen, en de huur van slecht geïsoleerde huizen verlagen. 3/;1;2022-06-07T16:35:18.000Z
De steun die het kabinet mensen biedt is onvoldoende en ongericht. We kunnen niet accepteren dat gezinnen in de schulden belanden door gebrek aan solidariteit. Wij willen het volgende om mensen in acute nood te helpen: 2/;0;2022-06-07T16:35:17.000Z
"Door stijgende inflatie en energieprijzen raken steeds meer mensen in de problemen. Dat moet aangepakt worden, maar dat laat dit kabinet na. Op deze manier kunnen @PvdA en @GroenLinks niet instemmen deze voorjaarsnota. 🧵 1/

";0;2022-06-07T16:35:17.000Z
"Over coronapolitiek kan je best van inzicht verschillen. Maar wat Forum doet is willens en wetens nepnieuws verspreiden. En daar komen ongefundeerde verdachtmakingen bovenop. Beschamend en schadelijk!

";0;2022-06-02T15:22:48.000Z
Een belangrijk moment voor de linkse samenwerking! De stembussen zijn geopend, spreek je uit! ❤️💚 #GroenLinksReferendum ;1;2022-06-02T11:30:15.000Z
"Duidelijke boodschap: ruim 70% van de stemmende DWARS-leden is voor een gezamenlijke fractie van @GroenLinks en @PvdA in de Eerste Kamer. ♥️💚
Vanaf morgen kunnen onze leden hun stem laten gelden in het #GroenLinksReferendum. Stemcode ontvang je in de mail! ";1;2022-06-01T16:39:09.000Z
@PaulSmeulders @GroenLinks026 Gefeliciteerd. Arnhem krijgt een fantastische wethouder. Heel veel succes!;1;2022-06-01T15:56:28.000Z
Dit is wat je krijgt wanneer @PvdA en @GroenLinks écht met elkaar samenwerken. Een ijzersterke klimaatvisie, met nog hogere sociale en klimaatambities. Gefeliciteerd met een prachtige visie @Suzanne_GL en @Joris_PvdA 👏 ;1;2022-05-31T10:07:57.000Z
"“Nederland kan zich niet nog meer jaren van rechtse macht en linkse verdeeldheid veroorloven.” Mooi en belangrijk betoog. Dit is nodig om verandering in Nederland mogelijk te maken.

";1;2022-05-27T08:13:05.000Z
"Erkenning is hopelijk weer een stap richting het aanpakken van institutioneel racisme in ons land. 

Het discrimineren van burgers door de eigen overheid mag nooit maar dan ook nooit meer gebeuren.

";1;2022-05-25T15:07:23.000Z
"Hier mag de wereld niet over zwijgen. Er moet zo spoedig mogelijk een onafhankelijk onderzoek komen en de daders moeten worden berecht.

";0;2022-05-25T14:49:48.000Z
Gefeliciteerd @GroenLinks020, @RutgerGW, @TouriaMeliani, @Zita_Pels en alle GroenLinksers in Amsterdam met het prachtige coalitieakkoord! En natuurlijk ook felicitaties aan @MarjoleinMoor.;1;2022-05-25T12:56:43.000Z
"Wij willen meer groen en meer sociaal. Bestaanszekerheid voor mensen die het moeilijk hebben. Steun voor huurders, een eerlijk belastingstelsel en dat vervuilers gaan betalen. 

Wil het kabinet linksom of rechtsom? 3/3";1;2022-05-20T16:28:39.000Z
Er mist een echt grondige aanpak van vermogensongelijkheid. Er komt minder geld beschikbaar voor het aanpakken van de klimaat- en natuurcrises. Er is geen concrete uitwerking van hoe we de klimaatdoelen gaan halen. Oplopende kosten van mensen worden niet genoeg gecompenseerd. 2/;0;2022-05-20T16:28:38.000Z
"De voorjaarsnota mist urgentie. Het kabinet maakt een simpele optelsom van politieke wensen, meer niet. Dat is niet genoeg, fundamentele keuzes zijn nodig om de problemen van deze tijd aan te pakken. Die ambitie zie je niet terug. 1/

";0;2022-05-20T16:28:38.000Z
"Het #smsdebat vandaag is voorbij, maar dit debacle nog niet. Er is toegezegd dat er volgende week meer informatie komt. De inspectie gaat er nog naar kijken.

We wachten dat af voordat we een eindoordeel vellen en hebben daarom tegen de #motievanwantrouwen gestemd.";0;2022-05-19T15:39:31.000Z
Premier Rutte heeft onzorgvuldig gehandeld, onterecht sms'jes verwijderd en niet gehandeld in de geest van de wet. Dit past in een patroon waarin informatie onder de pet wordt gehouden, en het ons als parlement onmogelijk maakt de overheid goed te controleren.;0;2022-05-19T15:39:30.000Z
De afgelopen 100 jaar is 85% van de plant- en diersoorten uit Nederland verdwenen. Als we zo doorgaan en het kabinet de stikstofcrisis niet aanpakt, dan wordt dat de komende jaren nog veel erger. We zijn gewaarschuwd, nu is het tijd voor actie.;0;2022-05-18T16:11:26.000Z
Vandaag is het Verantwoordingsdag, waarbij ministeries verantwoording afleggen over het afgelopen jaar. Daarin veel over de financiën van het kabinet. Maar de rapporten zeggen meer: de natuur sterft een stille dood. ;0;2022-05-18T16:11:25.000Z
"Sms’jes verwijderen, geen actieve herinneringen, ontbrekende vergadernotulen. Dit is gedrag van een premier die krampachtig alle openheid probeert te voorkomen. Mogelijk in strijd met de wet.

Wij willen een debat en dat de sms’jes terug worden gehaald bij de provider. ";0;2022-05-18T08:13:41.000Z
Met het overlijden van Mohamed Rabbae verliest NL een icoon, activist, politicus, leider. Een onvermoeibaar strijder tegen racisme en voor gelijkwaardigheid. Wij condoleren zijn naasten met dit verlies. Het is aan ons allemaal om zijn strijd voor rechtvaardigheid voort te zetten. ;1;2022-05-17T18:25:14.000Z
Het kan geen verrassing zijn dat ik voorstander van verdere linkse samenwerking ben. Dit is een belangrijke volgende stap om samen Nederland menselijker, eerlijker en duurzamer te maken. Daarom is het mooi dat het partijbestuur dit referendum nu voor onze leden uitschrijft. ;1;2022-05-17T12:48:46.000Z
"Dit is zo ontzettend wreed. Een begrafenis en rouw beantwoorden met provocatie en geweld.

Dit en het doodschieten van Al Jazeera-correspondent Shireen Abu Akleh moet ten strengste veroordeeld worden én onafhankelijk worden onderzocht.

";0;2022-05-13T12:43:38.000Z
"Het toeslagenschandaal blijkt elke keer nog groter, oneerlijker en verschrikkelijker. Dit moet opgelost worden en mag nooit meer gebeuren.

";0;2022-05-11T16:04:23.000Z
"Meer dan 1,5 graad opwarming is een ramp voor de planeet. Ondertussen is het niet zeker of kabinet Rutte 4 de komende drie jaar überhaupt aan het Urgenda-vonnis kan voldoen. Dat is onacceptabel: het kabinet moet meer doen en sneller in actie komen.

";0;2022-05-10T15:01:34.000Z
"Steeds meer Nederlanders kunnen hun rekeningen aan het einde van de maand niet meer betalen. Kabinet: kom in actie. Bevries de huren, bevries de energierekening. Naast de lage inkomens verdienen ook middeninkomens steun als ze kopje onder dreigen te gaan.

";0;2022-05-10T14:11:53.000Z
"Dit is waarom we een eerlijke vermogensbelasting nodig hebben: terwijl de meeste Nederlanders maar met moeite rondkomen, wordt de rijkste 1% steeds rijker.

";0;2022-05-10T10:25:07.000Z
"Steeds meer mensen komen moeilijk rond, terwijl de rijkste 1% steeds rijker wordt. Dit kan zo niet langer. PvdA en GroenLinks willen echte verandering. Zonder stevige linkse en groene agenda hoeft het kabinet niet naar ons te kijken voor steun.

";0;2022-05-10T06:08:28.000Z
"Samen herdenken in Den Haag. Het is zo belangrijk om dit door te geven aan de volgende generatie. Voor onze vrijheid zijn anderen gestorven. 

#dodenherdenking ";1;2022-05-04T18:42:59.000Z
Dat geld gebruiken we voor het aanpakken van de klimaatcrisis, eerlijk loon voor leraren of het opvangen van energiearmoede. Ik mocht bij de #Zelfspodcast aanschuiven om de diepte in te gaan over vermogensongelijkheid en een eerlijk belastingstelsel in Nederland. ;1;2022-04-28T07:16:59.000Z
Mag je als ondernemer niet meer zelf een pensioen opbouwen of geld opzij zetten? Tuurlijk wel! Maar als je bijvoorbeeld als pandjesbaas veel vermogen hebt en daar inkomen uit vergaart, dan wil @GroenLinks dat je daar eerlijk belasting over betaalt. Net als andere mensen.;1;2022-04-28T07:16:42.000Z
Geweldig nieuws voor iedereen die in de jeugdzorg zit! Dit komt door hard werken op het Malieveld en in de Tweede en Eerste Kamer. Goed dat deze bezuiniging van tafel is, de volgende stap moet een einde aan de marktwerking in de jeugdzorg zijn. ;1;2022-04-26T14:02:55.000Z
Helemaal mee eens. Ons ideaal is basiszekerheid voor iedereen en daar maken we ons hard voor. Ik heb niet bedoeld iets anders te suggereren. ;1;2022-04-24T17:16:54.000Z
"Het kabinet geeft gehoor aan ons voorstel maar overtuigt niet. Om te stoppen met de inkoop van Russisch fossiel en het spekken van Poetins oorlogskas is meer nodig. Zet in op een boycot en stevig energie besparen, en weer Gazprom uit onze energie-infra.

";0;2022-04-22T16:24:58.000Z
"Van harte gefeliciteerd @AttjeKuiken met je verkiezing! We werkten al fijn samen, ik kijk er naar uit om dat voort te zetten en samen verder vorm te geven aan de samenwerking tussen @GroenLinks en @PvdA!

";1;2022-04-22T08:34:51.000Z
"Huurprijzen gaan door het dak. De koopkracht neemt af en dit kabinet blijft stil. 

Terwijl de oplossingen helder zijn: bevries de huurprijzen en voer een puntenstelsel voor alle huurwoningen in. Wonen moet betaalbaar zijn voor iedereen. 

";0;2022-04-21T07:20:04.000Z
"Nog dit jaar stoppen met Russische olie: Duitsland laat zien dat het kan. Nu is het de beurt aan Nederland. Hoe eerder we stoppen met Russische fossiele brandstoffen, hoe beter.

";1;2022-04-20T19:42:05.000Z
"We komen hier alleen uit als we ons hele belastingstelsel herzien: inkomen uit vermogen net zo zwaar belasten als inkomen uit werk en een miljonairsbelasting invoeren voor mensen met heel veel geld.

Zodat ons belastingstelsel begrijpelijker, maar vooral eerlijker wordt. (4/4)";1;2022-04-15T13:53:07.000Z
"Ons belastingstelsel is zo ondoorgrondelijk dat gewone mensen erin vastlopen, terwijl mensen die al heel veel geld hebben er als beste uitkomen. (3/4)
";0;2022-04-15T13:53:07.000Z
"Echt onacceptabel. 

Iedere cent die nu naar vermogenden gaat vanwege rammelende belastingwetgeving in het verleden, moet de komende jaren worden opgebracht door mensen met veel vermogen. 

Dat is wat @groenlinks betreft een harde eis. (2/4)";0;2022-04-15T13:53:06.000Z
Het is onbestaanbaar dat staatssecretaris Van Rij overweegt mensen met een gewoon inkomen te laten opdraaien voor minstens 7 miljard euro (!!!) aan belastingteruggave voor mensen met vermogen. (1/4) ;0;2022-04-15T13:53:06.000Z
"Sterk betoog van @MarjoleinMoor en @TimmermansEU. Progressief Nederland staat samen sterker!

";1;2022-04-15T05:52:12.000Z
"De klimaatcrisis lost niet zichzelf op. We hebben meer nodig dan mooie woorden in een regeerakkoord, we kunnen de energietransitie niet overlaten aan de fossiele industrie. 
Kabinet: Pak de grote vervuilers zoals de laatste kolencentrales aan en investeer in groene alternatieven. ";1;2022-04-14T11:57:06.000Z
"Ontzettend veel respect voor de klimaatbeweging die zich blijft uitspreken voor het aanpakken de klimaatcrisis en voor onze toekomst.

Dit is een wereldwijde roep om leiderschap aan politici om keuzes te maken voor een klimaatneutrale wereld. We hebben geen tijd te verliezen. ";1;2022-04-13T10:32:24.000Z
Lilianne Ploumen heeft veel betekend voor NL. Ze is mijn politieke maatje en een drijvende kracht achter de samenwerking tussen onze partijen. Ik ben je enorm dankbaar voor je inzet, en ga ervan uit dat ik die met je opvolger ga doorzetten. Bedankt voor alles @PloumenLilianne. ;1;2022-04-12T09:11:57.000Z
"Institutioneel racisme was bij directie van Belastingdienst al 1,5 jaar bekend, maar ondanks herhaalde verzoeken van de Tweede Kamer en journalisten werd deze uiterst pijnlijke informatie door het kabinet stilgehouden en weggelakt. Nieuwe bestuurscultuur?

";0;2022-04-11T19:07:43.000Z
Het kabinet moet op zoek naar extra geld om tegenvallers op te vangen. Wild idee: laten we beginnen met iedereen eerlijk belasten. Geen financiële voordeeltjes meer voor miljonairs en pandjesbazen. Dat levert miljarden op. ;1;2022-04-11T10:47:52.000Z
"We gaan niks afpakken. We gaan eerlijk belasten.

(Multi)miljonairs betalen relatief veel minder belasting dan mensen in loondienst. Dat is een politieke keuze van dit kabinet. Wij willen een nieuw belastingstelsel waarin iedereen evenveel bijdraagt.

";1;2022-04-09T06:17:14.000Z
