Posts,Labels,date_created
Speciaal voor alle kiezers onder de achttien! 😜 ,1,2023-11-19T19:38:01.000Z
"Omtzigt en Yeşilgöz gaven Wilders vleugels. Het maakt mij niet uit wie premier wordt van zo’n Wilderskabinet, ik wil dit onzalige avontuur voorkomen. 

Daarom: maak D66 groot. Er is geen linkse meerderheid, alleen een sterk D66 kan een rechts en extreemrechts kabinet stoppen. ",0,2023-11-19T17:26:19.000Z
"Veel partijen praten al jaren over meer grip op migratie, maar als ze er wat aan kunnen doen, lopen ze ervan weg.

Gebruik je stem verstandig. Stem op een partij die niet alleen praat, maar het ook doet. Stem D66. ",0,2023-11-19T15:09:17.000Z
"Stop de gekte. Nederland wordt niet beter van experimenten over rechts. Gebruik je stem verstandig. 

We hebben nog vier dagen om het midden groot en sterk te maken. Geef D66 de sleutel in handen. ",1,2023-11-18T21:19:46.000Z
Beter krachtvoer voor een debat bestaat niet. Klaar voor het Zuiden! ,1,2023-11-18T17:50:49.000Z
"Het Dilan Yesilgöz-effect: de PVV kan de grootste worden.

De enige manier om een Wilders-kabinet te voorkomen is om het midden sterk te maken. Stop de chaos. Kies voor progressieven met een ruggengraat. Stem D66. ",0,2023-11-18T17:14:05.000Z
Natuurlijk zet ik m’n handtekening onder het regenboogakkoord. ✅ ,1,2023-11-18T11:09:38.000Z
"Wilders in het kabinet? Slecht voor onze economie en Nederlandse waarden. Toch zet Yesilgoz de deur open voor samenwerking met de PVV. 

Liberalen hebben een keuze: extremisme of  een groen en progressief kabinet, met een open blik naar buiten.  Ik weet het wel, jij ook?
#beau ",0,2023-11-15T22:37:44.000Z
"Na de koerswijziging van Yesilgöz ligt de weg voor een kabinet met Wilders weer open. 

Volgende week hebben liberalen een keuze. Een stem op D66 houdt extremisme buiten de deur.

",0,2023-11-15T16:50:36.000Z
"Onderschat de stille liefde tussen Wilders en Yesilgöz niet. 

Wilders geeft met veel theater “ministerie van de-islamiseren” op maar hij wil nog steeds uit de EU, het klimaatbeleid afschaffen en discrimineert structureel.

Desastreus voor Nederland.

",0,2023-11-15T08:54:10.000Z
“1000 dagen niets gedaan” 😉 ,0,2023-11-14T18:57:44.000Z
"Zeer eens. Maar wat blijkt uit de plannen van de VVD? Werken wordt mínder aantrekkelijk, omdat je méér belasting gaat betalen over je inkomen. 

Wie hard werkt moet daar juist meer aan overhouden. Wij hebben daar de doorgerekende plannen voor. ",1,2023-11-13T20:25:17.000Z
"Onwijs leuke traditie: in de aanloop naar de verkiezingen mogen partijen voor één keer zelf een pagina maken voor de Telegraaf. Zo was ik naast lijsttrekker, ook hoofdredacteur-voor-een-dag.

Het resultaat staat vandaag in de krant. Wat vind je ervan? En van de muziekkeuze? 😅 ",1,2023-11-13T10:16:00.000Z
"Wat een dag in Amsterdam! Tienduizenden mensen gingen de straat op voor het klimaat. Een krachtig signaal aan de politiek.

Nu moeten politici leveren. Van drammen naar doen. @D66 wil keihard door met klimaatactie. Zo hard dat we er geld aan gaan verdienen! #klimaatmars ",1,2023-11-12T18:07:21.000Z
"Frans, is het lastig te erkennen dat een andere lijsttrekker ook iets goed heeft gedaan? 

Bijvoorbeeld:
✅ Binnen 1 jaar onafhankelijk van Russisch gas
✅ Klimaatdoelen 2030 binnen bereik
✅ Lagere energierekening door isolatie
✅ Kampioen zonne-energie van Europa

Fijne zondag! ",1,2023-11-12T10:33:29.000Z
"Volle steun voor alle vrouwen die vandaag de straat op gaan voor hun vrijheid en recht. 

Nederland staat op 22 november voor een keuze. Laat politici niet bepalen over jouw lichaam en leven. ",1,2023-11-11T11:58:18.000Z
"Wat een geweldig nieuws!

Een pro-Europese coalitie staat klaar om Polen te gaan regeren. De rechts-conservatieve PiS-partij die vrouwenrechten inperkt, anti-Europa is en de rechtsstaat ondermijnt, krijgt hopelijk snel een goede opvolger.

",1,2023-11-10T20:55:43.000Z
"Sterkte, Tjeerd. ",1,2023-11-10T15:45:10.000Z
Kent u die grap over die politicus die altijd transparantie eist? ,0,2023-11-09T18:28:44.000Z
"Kwalijk van SGP-leider @chris_stoffer om intimidatie bij abortusklinieken aan te moedigen.

Vrouwen kunnen heel goed zelf beslissen. Laat politici ver uit de buurt blijven van de weloverwogen persoonlijke keuzes van mensen. ",0,2023-11-09T17:12:13.000Z
"Omtzigt zou een feitenrelaas vragen over ontbrekende doorrekeningen, afgezegde debatten en missende premierskandidaten. 

Ik zeg nogmaals: laten we het debat aangaan. Dat doe ik ook graag één-op-één. Ik regel een zaal in Groningen. Hebben we toch nog een Debat van het Noorden. ",0,2023-11-09T06:43:47.000Z
"We kunnen veel als we willen. Het is aan politici om keuzes te maken voor de toekomst van ons land. Dus handen uit de mouwen en aan de slag voor het onderwijs, het klimaat en een eerlijke economie.

Lees hier interview in AD 👇🏼

",1,2023-11-08T13:30:29.000Z
Een mooie dag om eerlijk en open je keuzes te laten zien. De onafhankelijke rekenmeesters zijn helder: D66 is de beste partij voor het onderwijs en het klimaat. (1/2),1,2023-11-08T11:11:02.000Z
"Jammer dat de heer Omtzigt niet in een groep wil debatteren, ik vind dat altijd wel een mooie democratische traditie in campagnetijd. Maar ik pak de handschoen graag op om één-op-één in debat te gaan. Mijn team neemt contact op met dat van u, @PieterOmtzigt. ",0,2023-11-07T14:41:37.000Z
"Het afgelopen jaar heeft D66-Kamerlid @Annemarijke hard gewerkt aan de wet 'Voltooid Leven'.

Vandaag presenteert ze het verbeterde wetsvoorstel waarmee we ouderen meer zelfbeschikking over het levenseinde willen geven 👇🏽

",1,2023-11-07T07:22:07.000Z
Ook dan geen gratis bier. 🍺 ,0,2023-11-06T21:47:39.000Z
.. niet door álle politici 😘 ,1,2023-11-04T13:07:59.000Z
"Je kunt roeptoeteren vanaf de zijlijn, of verantwoordelijkheid nemen. Wij kiezen altijd dat laatste. 

Daarom hogere salarissen voor leraren. Daarom zijn de klimaatdoelen binnen bereik. ",1,2023-11-03T19:44:07.000Z
"Een goede leraar voor de klas. Knopen doorhakken voor het klimaat. Zorgen dat jij een woning kan vinden en de rekeningen kan betalen. Daar gaan deze verkiezingen over.

Ik wil eerlijke keuzes maken, voor nu en later. ",1,2023-11-03T15:01:53.000Z
"Er is geen plek voor Jodenhaat in Nederland. Er is geen plek voor moslimhaat in Nederland.

Ons land is zoveel sterker als we elkaar de ruimte geven en bereid zijn naar elkaar te luisteren. Laten we daar met alles wat we in ons hebben aan werken. Geef haat geen stem. ",1,2023-11-02T19:50:12.000Z
"Gister debat met Baudet. Ik heb er slecht van geslapen. Zo veel haat richting jonge mensen die gewoon veilig en vrij willen zijn. Daar zal ik me altijd tegen verzetten. 

Aan alle dappere jongeren: ga zo door. Laat je niet klein maken. Jij mag er zijn. En gebruik je stem. 🗳️ ",0,2023-11-02T07:48:52.000Z
Vrijheid van meningsuiting ≠ vrijbrief voor haat verspreiden. ,0,2023-11-01T20:25:20.000Z
"Beangstigende beelden uit Dagestan. Verschrikkelijk om te zien hoe er wordt gejaagd op mensen die niets met de oorlog in Gaza te maken hebben. We moeten wereldwijd om Joodse mensen heen gaan staan, hen beschermen en Jodenhaat tegengaan. ",0,2023-10-29T21:00:31.000Z
Deze verkiezingen vragen om een keuze: gaat dit land een conservatieve koers varen of houden we ook dat progressieve Nederland vast? Ik kies het laatste. 🌈 ,1,2023-10-28T11:47:56.000Z
"Niet praten, maar doen! #D66 ",1,2023-10-28T09:21:05.000Z
"Partijen die zeggen op te komen voor de regio, kunnen dat simpel bewijzen: behandel de spreidingswet in de Eerste Kamer.

Zodat we de opvang voor asielzoekers eerlijk verdelen over het land in plaats van de grensregio en armste gemeenten er altijd voor laten opdraaien. ",1,2023-10-28T09:15:48.000Z
"Onderweg naar Amsterdam voor het COC-debat! De voortekenen zijn gunstig, als je het mij vraagt .. 

#regenboog #klimaatministerie ",1,2023-10-27T15:56:41.000Z
"Nederlanders in het buitenland: Potlood of pen in de aanslag! De stembussen in het buitenland zijn geopend. 

Je kunt nu je stembrief insturen. Doe het gelijk, zodat je het niet vergeet. Kies voor dé partij die opkomt voor jouw belangen: @D66 

#stemmenvanuithetbuitenland #TK2023 ",1,2023-10-27T14:31:21.000Z
Geweld gebruiken is nóóit het antwoord. Van volksvertegenwoordigers blijf je af. ,0,2023-10-26T19:42:03.000Z
"Zoals we rouwen om vermoorde Iraëli’s, zo rouwen we om vermoorde Gazanen. Een mens is een mens.

Zoals we terecht luidkeels Hamas veroordelen, zo mogen we niet zwijgen als Israël schendingen van het internationaal recht begaat. ",0,2023-10-26T08:05:00.000Z
"De oorlog zorgt ook bij veel Nederlanders voor gevoelens van verdriet en onmacht.

We mogen ons niet uit elkaar laten spelen door die gevoelens. Laten we elkaar, met respect en fatsoen, de ruimte geven voor emotie. Dat is de enige weg vooruit. ",1,2023-10-25T19:36:11.000Z
We moeten het hebben over de zorg 👇🏼 ,1,2023-10-24T10:10:09.000Z
"Deze oorlog brengt gevoelens van verdriet en onmacht. Gevoelens van onveiligheid, van een verlies van vertrouwen in de mensheid. Laten we elkaar, met respect en fatsoen, de ruimte geven. Dat is de manier waarop we begrip kweken en de eenheid bewaken. Het is de enige weg vooruit. ",1,2023-10-22T10:41:24.000Z
"Verschrikkelijke en veronrustende berichten over honderden onschuldige burgerslachtoffers bij ziekenhuis in Gaza. 

Dit geweld kent alleen maar verliezers. Een staakt-het-vuren is dringend nodig. Ook voor alle noodzakelijke humanitaire hulp.",0,2023-10-17T19:29:43.000Z
"Beste boswachters, dank voor het geweldige werk dat jullie doen voor de natuur. 

Jullie hebben gelijk. Mooie woorden zijn niet genoeg. Het is tijd voor moeilijke keuzes. D66 wil die maken: minder vleesindustrie voor de export, meer gezonde natuur. ",1,2023-10-17T06:18:34.000Z
"Vandaag hebben we de Europese inzet voor de VN Klimaattop vastgesteld. 

Extra actie voor minder CO2-uitstoot, het afbouwen van fossiele subsidies, meer schone energie, betere adaptatie op extremer weer en eerlijke compensatie van klimaatschade. 

Voor onze toekomst 🌍🇪🇺 ",1,2023-10-16T21:42:12.000Z
"Een ongekende humanitaire catastrofe in de Gazastrook. De internationale gemeenschap moet er alles aan doen om erger te voorkomen. 

Lees hier mijn gedachten 👇🏽
",1,2023-10-16T05:03:07.000Z
"Grote zorgen over Gaza. Daar dreigt een ongekende catastrofe.

Daarom roepen we regering Israël op: hervat water, voedsel en electriciteit en bescherm onschuldige Palestijnse burgers, die net als Israëli’s slachtoffer zijn van de terreur van Hamas. 

Lees: ",1,2023-10-13T15:48:45.000Z
"Kinderen die niet naar school kunnen uit angst voor het geweld van volwassenen. Het is ondraaglijk en woestmakend. 

Joden in Nederland en in de hele wereld hebben onze steun nodig. Laat de haat niet winnen. ",1,2023-10-12T19:16:12.000Z
"Van het vieste jongetje van de klas naar Europees kampioen zonnepanelen! 

We hebben laten zien dat het kan. Zo lang we samen onze schouders eronder zetten en het gewoon doen. 💪 ",1,2023-10-12T18:45:58.000Z
"Conversietherapie is wreed, traumatisch en totaal onnodig voor de jonge mensen die het mee moeten maken. Iedereen mag zichzelf zijn. 

Dankzij het werk van @Jeanetvdlaan is er nu een wetsvoorstel ingediend om ‘homogenezing’ te verbieden. 👏
#D66 #comingoutday ",1,2023-10-11T14:39:18.000Z
"Voor de tweede keer in een paar dagen is #Afghanistan geraakt door een verschrikkelijke aardbeving. Met duizenden slachtoffers en vele verwoeste dorpen en steden is de schade onvoorstelbaar. 

Mijn gedachten zijn bij de slachtoffers en hun families. 

",1,2023-10-11T07:05:24.000Z
"Voor het eerst zijn de klimaatdoelen binnen bereik. 'Een groen 'Wirtschaftswunder', schrijft @decorrespondent. 

Nu doorbijten. 22 november staat het klimaat op het stembiljet. Stem dan op de klimaatpartij die levert.

",1,2023-10-10T15:13:59.000Z
Hoe haal je het in je hoofd iemand zo te bedreigen? Laten we nou eens normaal gaan doen. Laat Nederland weer een land zijn waar je niet wordt bedreigd als je een mening hebt. ,0,2023-10-10T06:37:03.000Z
"De gevolgen van klimaatverandering voor Nederland zijn groot. Maar het KNMI zegt óók: de mate waarin, hangt af van keuzes nu.

Aan de slag dus! We hebben de klimaatdoelen dankzij de inzet van vele Nederlanders binnen bereik. Nu volhouden en doorgaan.
",1,2023-10-09T13:37:26.000Z
"Verschrikkelijke aanvallen op Israëlische burgers door terreurgroep Hamas. Weerzinwekkend geweld. 

Mijn gedachten zijn bij de slachtoffers en nabestaanden.

",0,2023-10-07T07:20:48.000Z
"Vrouwen. Leven. Vrijheid.

Een terecht eerbetoon voor de dappere en gevaarlijke strijd van alle Iraanse vrouwen (en mannen) voor gelijke rechten.

Iraanse activiste Narges Mohammadi krijgt Nobelprijs voor de Vrede.
",1,2023-10-06T10:51:15.000Z
"D66 is een partij die niet alleen over verandering praat, maar ook verandering brengt.

Dat zeg ik tegen al die mensen die nog twijfelen over hun stem op 22 november.👇 ",1,2023-10-06T08:51:42.000Z
Khalid &amp; Sophie drijft met mij de campagne-spot. 🥸 ,1,2023-10-05T19:33:55.000Z
"Goed onderwijs geeft ieder kind gelijke kansen. Leraren staan aan die basis!

Vandaag is het #DagvandeLeraar. Een uitstekende dag om stil te staan bij het fantastische werk van onze leraren. Ik bezocht basisschool De Abeel in Den Haag. ",1,2023-10-05T09:17:59.000Z
"Kies voor goed onderwijs! Zonder goed onderwijs valt alles stil. 

Heel terecht punt van @AObtweets: over onderwijs wordt deze verkiezingen veel te weinig gesproken. Kom in actie en deel deze belangrijke boodschap van de lerarenbond. Zet onderwijs op 1!

",1,2023-10-05T06:01:09.000Z
"Geen punt, maar een komma. Dat was de belofte van het kabinet na de excuses voor het slavernijverleden. 
Op Curaçao zet @AvHuffelen een historische stap door de verzetsheld Tula in ere te herstellen. De man die zijn leven gaf in opstand tegen de slavernij.
",1,2023-10-03T15:34:10.000Z
Sigrid Kaag zorgde als VN-gezant in opdracht van de Veiligheidsraad ervoor dat Hezbollah raketten op Israël stopte. In één week heeft ze meer voor de veiligheid van Israël betekend dan Wilders ooit zal doen. Wat Wilders wél goed kan: haat aanwakkeren en nepnieuws verspreiden. ,1,2023-10-03T11:58:24.000Z
"Nederlanders sporten minder sinds corona. Terwijl sport en bewegen niet alleen leuk en gezond is, het brengt mensen bij elkaar.

Trouw legde 14 verkiezingsprogramma's naast elkaar. Wat blijkt:

D66 is het meest ambitieus.🥇
PVV besteedt er geen letter aan.
",0,2023-10-03T06:57:36.000Z
"The time for climate-dramming is over; the time for climate-doen is now!

",1,2023-10-02T15:54:49.000Z
"Wilders wil geen geld voor klimaat. BBB wil liever geen windmolens. PvdD wil geen CO2-opslag. En PvdA/GL geen kernenergie.

We hebben niet de tijd en luxe om schone technieken uit te sluiten. D66 zet alles op alles op klimaatverandering een halt toe te roepen. ",0,2023-09-30T08:23:53.000Z
"Omwonenden van Chemours en Tata zijn vaker ziek dan gemiddeld. Het is volstrekt logisch dat de ziekmaker dan betaalt. 

Daarmee maken we ons land schoner, gezonder en houden we de zorg toegankelijk en betaalbaar. ",1,2023-09-29T12:53:16.000Z
Verschrikkelijk nieuws uit #Rotterdam. Heel veel sterkte aan nabestaanden en betrokkenen.,1,2023-09-28T16:26:04.000Z
"Na zestig jaar draaien we eindelijk de Groningse gaskraan dicht. 

De gasopslagen zijn gevuld en we zetten vol in op groene alternatieven. Want in Groningen moeten mensen veilig kunnen wonen. Net als in de rest van Nederland.
",1,2023-09-28T09:54:24.000Z
"Niks hiervan in Nederland. We liggen nu voor het eerst op koers om de klimaatdoelen te halen. Dat kan en moet mét mensen en mét ondernemers. 

Geen tijd om te vertragen, dit is het moment van doen. 
",1,2023-09-28T06:59:17.000Z
"D66 heeft een nieuwe lijsttrekker voor het Europees Parlement: Gerben-Jan @Gerbrandy! 🇪🇺

Met hart voor het Europese ideaal en 10 jaar ervaring in het Europees Parlement, weet hij als geen ander wat er nodig is voor een sterk, verenigd en groen Europa. Gefeliciteerd! 1/5",1,2023-09-27T19:24:17.000Z
"PrEP speelt een belangrijke rol in het terugdringen van hiv en voorkomt daarmee veel leed.

Mede door de jarenlange strijd van oa @PrEPnuNL &amp; @Aidsfonds heeft @ministerVWS besloten het middel breed beschikbaar te maken. Een mijlpaal in de strijd tegen hiv! ",1,2023-09-26T08:53:29.000Z
"Mbo-studenten zijn de vakmensen van morgen. Onze economie kan niet zonder! 

Stagelopen is waardevol en leerzaam voor de student, maar hard werk mag ook worden beloond. D66 wil dat alle mbo-studenten een stagevergoeding krijgen. ",1,2023-09-25T09:31:20.000Z
"Sommige politici denken dat het vroeger allemaal beter was. Dat als we niks doen, niks verandert. Maar als we een eerlijke, sterke en schone toekomst willen, kunnen we nu niet achteroverleunen. Dan zullen we dappere keuzes moeten maken.

Onze plannen 👉",1,2023-09-23T08:13:45.000Z
"Hans en Fleur, bedankt voor het verkiezingsprogramma! D66 wil meer klimaatactie, het beste onderwijs en een eerlijke economie.

Benieuwd naar onze progressieve plannen? Lees ze hier 🔗",1,2023-09-22T09:40:18.000Z
Zin in de campagne met dit ijzersterke team! 💪 ,1,2023-09-21T08:38:00.000Z
