Posts;Labels;date_created
Samen met Ronald Meester, @JonaWalk @devierdegolf en vele anderen #onverdeeldopen gelanceerd. Dank voor alle bijval en steun tot nu toe. Voor meer info: ;1;2022-02-04T22:31:59.000Z
"Hier het interview in @trouw van afgelopen week. ""Denk niet dat je een virus stuk kunt hameren. Wat je stuk hamert, zijn vooral de andere dingen die ons altijd dierbaar zijn geweest."" ";1;2022-01-28T17:37:45.000Z
"Ze rekenen dus met oude data die bij de delta-variant horen? Mijn hemel.... 
Wordt het trouwens niet eens tijd om de modellen en de gebruikte data openbaar te maken zodat andere wetenschappers de bevindingen tegen het licht kunnen houden? ";0;2022-01-24T08:16:20.000Z
"""Hoe gewoner je bent, zo lijkt het, des te kleiner de kans dat je iets mag. De meeste mensen zíjn helaas gewoon, en zo wordt het middenveld naar de flanken gedreven."" @danielahoogh ";0;2022-01-18T09:07:29.000Z
Gesprek van afgelopen week bij @op1npo met @ArmandGirbes en Elnathan Prinsen van @psychiaters over #corona #jeugd #jongeren #ondernemers #grondwet #ziekenhuiszorg ;1;2022-01-14T10:02:51.000Z
Heerlijk moment ❤ ;1;2022-01-13T08:47:56.000Z
Alles afwegend zal ik niet nu alsnog toe treden tot de Tweede Kamer maar een actieve, onafhankelijke rol spelen in het publieke debat over corona omdat ik meen dat ik daar meer van betekenis kan zijn. Ik vraag jullie om met mij te werken aan veranderingen ten goede. ;1;2022-01-10T09:37:45.000Z
Hier de link naar het gesprek dat ik 29 december had over het coronabeleid, 2G en wat het met onze samenleving doet. ;1;2021-12-31T09:14:08.000Z
"Om 20 uur zijn er gesprekken van @nieuwskamernl in De Balie over ""Jong zijn in 2021"". En wat er nodig is in 2022. Ik ben erbij. Meekijken via ";1;2021-12-29T18:56:23.000Z
Zalig Kerstfeest 💛 ;1;2021-12-25T12:04:43.000Z
De ellende als gevolg van de coronamaatregelen voor jongeren is niet te onderschatten. Op woensdag 29 december 20 uur is dit onderwerp van gesprek bij De Balie. Ik ben erbij. ;1;2021-12-24T13:47:14.000Z
@daphartmann @adewolff Ik 🤗 ;1;2021-12-22T17:04:23.000Z
"Vanmiddag langs de dijk, Volendam.
#10000stappen
Zorg goed voor elkaar en zorg goed voor jezelf. ";1;2021-11-28T17:42:26.000Z
"""Herbezinning op corona noodzakelijk""  ";1;2021-11-19T11:01:05.000Z
Dat begrijp ik goed, @michelrog Verdrietig om ook hier weer te zien hoe het coronabeleid de tegenstellingen voedt. Haarlem verliest een oprecht en betrokken bestuurder. ;0;2021-10-31T12:46:16.000Z
Wat een mooie dag 💙💚💛 #10000stappen ;1;2021-10-24T16:07:28.000Z
Vandaag 27 jaar geleden werd op mijn 26e verjaardag de lieverd geboren die mij tot moeder maakte. #taart #feest #tompouce #dubbeldekker ;1;2021-10-09T08:55:15.000Z
Een smoking huren voor een zoon en dan dit cadeautje in je handen gedrukt krijgen. Dank je wel, Daniëlle van ;1;2021-10-05T14:56:07.000Z
"We gaan de FM-vergunningen van @skyradio101fm, @538, @QmusicNL, en @radio10nl met drie jaar verlengen tot en met augustus 2025. Binnenkort start de internetconsultatie waarin de verlengingsprijzen worden vastgelegd.
";1;2021-09-24T13:11:40.000Z
"PowerD en Ebusco 3.0 zijn de winnaars van de Automotive Innovation Award 2021. Proficiat!

PowerD won met een slimme laadoplossing voor wagenparkbeheerders, en Ebusco 3.0 met een elektrisch aangedreven bus. Op naar een duurzame, en slimme toekomst 🚘

#NLinnovatief ";1;2021-09-22T08:31:39.000Z
"Bekijk een selectie van belangrijke investeringen op het gebied van onze economie.

Nieuwsbericht: ";1;2021-09-21T13:38:46.000Z
"Zonder goed beroepsonderwijs en #vakmanschap kunnen onze maatschappij en economie niet goed functioneren. Toptalenten Ynola (kapper), Esmé (schoonheidsspecialist) en Rik (bloemaccessoire) hebben mij vandaag gestyled. 

Vakmensen met gouden handen👌🏻

#Prinsjesdag2021 ";1;2021-09-21T09:53:58.000Z
"Vandaag bezocht ik Matix in Volendam. Hier ontwerpen en produceren ze souvenirs en gifts voor een kleine 1000 souvenir- en museumwinkels. Hier merken ze de gevolgen van corona nog elke dag. We blijven in gesprek met elkaar.
#trotsopondernemers ";1;2021-09-20T16:05:13.000Z
Deze vrouwen inspireren door de weg vrij te maken voor veel vrouwen in het bedrijfsleven 👊🏻;1;2021-09-20T12:08:17.000Z
"Waardevolle gesprekken met vrouwelijke topondernemers en voorzitter SER Topvrouwen, Marguerite Soeteman-Reijnen.

Diversiteit leidt tot betere teams, betere resultaten en daarmee een betere economie. Wij spraken over hoe we dit kunnen bereiken. ";1;2021-09-20T12:08:16.000Z
"@ZihniOzdil @ewmagazinenl Daarbij zijn alle wijzigingen bespreekbaar, ook het compleet afschermen van adressen waar dat mogelijk is binnen EU-regelgeving. Nog dit najaar sturen we dat naar de Tweede Kamer zodat we het kunnen hebben over hoe het anders moet.
^CE";1;2021-09-13T15:33:09.000Z
@ZihniOzdil @ewmagazinenl Het Handelsregister is toe aan een update, zodat het rechtszekerheid biedt en privacy beter waarborgt. Staatssecretaris Mona Keijzer werkt daar nu aan in de vorm van de Datavisie. De voor- en nadelen, inclusief consequenties zet ze nu op een rij.;1;2021-09-13T15:32:54.000Z
"Mijn gedroomde toekomst voor vrouwen, is een toekomst waarin we ons niet meer hoeven af te vragen waar de vrouwen zijn.  
Het vrouwelijk perspectief is onmisbaar 👊🏻 

Volg de Prinsessendag livestream: ";1;2021-09-13T14:24:30.000Z
Er zijn veel vrouwen met kleine banen die graag meer zouden werken. Hier valt nog een wereld te winnen. Hierover vertelde ik tijdens het event #Prinsessendag ;1;2021-09-13T14:24:29.000Z
Jaarlijks wordt 1 op de 5 bedrijven in NL slachtoffer van een cyberaanval. Soms met grote gevolgen. Daarom zetten we ons in om het bedrijfsleven digitaal weerbaarder te maken. Het @DTC_NL begint met actief informeren van bedrijven over digitale dreigingen. ;1;2021-09-13T12:56:45.000Z
"Ik kijk terug op een goed #CDAcongres met aan het einde van de dag een inspirerende speech van @WBHoekstra Lees hier de speech -&gt;  ";1;2021-09-11T18:18:21.000Z
"Weet dat de evenementensector nadrukkelijk aan de orde komt aanstaande dinsdag wanneer een nieuw besluit genomen gaat worden. Iedereen ziet het belang daarvan en ziet zeker ook alle mensen in deze prachtige sector. 

#UnmuteUs";1;2021-09-11T15:00:10.000Z
"Beste festivalliefhebbers, 

Of je nou voor, achter of op het podium staat, iedereen wil weer genieten van al het fraais wat deze sector heeft te bieden. Het is daar ook de hoogste tijd voor. Het dilemma voor het kabinet is hoe je dat verantwoord kan doen. ";1;2021-09-11T15:00:10.000Z
Foto van fotografen #cdacongres ;1;2021-09-11T12:03:52.000Z
"Op de ONE Conference komt de internationale cybergemeenschap bij elkaar. Dit jaar vindt de conferentie plaats op 28 en 29 september. Iedereen is welkom om online deel te nemen. 

Schrijf je in ⤵️
";1;2021-09-03T10:24:16.000Z
"Ben jij klaar voor de grootste techbeurs #CES2022 ter wereld?

Nederlandse innovatieve groeibedrijven gaan in januari 2022 de wereld laten zien wat we te bieden hebben. Start-ups en scale-ups kunnen zich tot 10 september aanmelden.

Doen 👊🏻
";1;2021-09-02T12:15:08.000Z
@bartroovers81 hebben. En het geeft ruimte om te blijven investeren in bijvoorbeeld gezondheidszorg, onderwijs en maatregelen tegen klimaatverandering. Zie ook: ;1;2021-09-01T11:11:37.000Z
@bartroovers81 Het Nationaal Groeifonds investeert samen met initiatiefnemers in projecten die zorgen voor economische groei op langere termijn. Daar plukken wij uiteindelijk allemaal de vruchten van. Want economische groei zorgt voor meer inkomen, zodat wij met zijn allen meer te besteden 1/2;1;2021-09-01T11:11:36.000Z
"Quantum is een veelbelovende technologie die ons banen, inkomsten en nieuwe uitvindingen gaat opleveren. 

Om die reden heeft het kabinet eerder 615 miljoen euro uit het Nationaal Groeifonds toegezegd aan @QuantumDeltaNL. 

Een voorbeeld ⤵️ ";1;2021-09-01T10:52:59.000Z
"🇫🇷 en 🇳🇱 gaan intensief samenwerken aan quantumtechnologie. 

Dat hebben @Cedric_O en ik bekendgemaakt in Parijs. Samen leggen we de basis voor een Europees quantumecosysteem dat onze landen banen, inkomsten en innovatie oplevert.

Nieuwsbericht ⤵️
";1;2021-09-01T10:22:02.000Z
@IngeJusta Beste Inge, met 'crowd control' bedoelen we 5G-toepassingen die o.a. in de Johan Cruijff ArenA worden getest. Dit is voor de veiligheid bij grote evenementen, ook bij incidenten. Bekijk dit tv-fragment: ;1;2021-08-16T09:45:25.000Z
"Heb je als ondernemer vragen over het coronavirus en ondernemen?
 
Kijk op ";1;2021-08-12T13:37:26.000Z
"Medewerkers van de @RVO_Nederland die de TVL uitvoeren zitten dagelijks klaar om ondernemers te beantwoorden en hen te adviseren. Dankbaar voor al het harde werk dat ze de afgelopen maanden hebben verricht om zoveel mogelijk ondernemers te helpen. 

📰 ";1;2021-08-12T13:37:25.000Z
Eten bij De Lindenhof. Wandelen ipv varen in #giethoorn en daarna de vesting lopen in het mooie #steenwijk. Lekker weg in eigen land. #nederlandheeftalles ;1;2021-08-09T13:17:25.000Z
@Riemenserik @KVK_NL hiervan doen bij ConsuWijzer: ;0;2021-08-09T10:06:59.000Z
@Riemenserik @KVK_NL Beste Erik, bedrijven en goede doelen mogen je alleen nog bellen om iets te verkopen of om te vragen om een donatie, als je toestemming hebt gegeven. Of als je klant of donateur bent (geweest). Je mag niet ongevraagd gebeld worden. Gebeurt dit toch, dan kun je een melding 1/2;0;2021-08-09T10:06:58.000Z
@Edward83124502 hiervan doen bij ConsuWijzer: ;1;2021-08-09T10:05:09.000Z
@Edward83124502 Beste Edward, bedrijven en goede doelen mogen je alleen nog bellen om iets te verkopen of om te vragen om een donatie, als je toestemming hebt gegeven. Of als je klant of donateur bent (geweest). Je mag niet ongevraagd gebeld worden. Gebeurt dit toch, dan kun je een melding 1/2;0;2021-08-09T10:05:08.000Z
"Het is belangrijk dat we niet alleen op nationaal niveau blijven investeren in digitale veiligheid. Meer internationale samenwerking is nodig om cybercriminaliteit terug te dringen. 

Interview met het Italiaanse @skytg24 bij #G20Italy ";1;2021-08-06T16:00:00.000Z
"@JetWandelaar Meer over de plannen om samen met het bedrijfsleven digitalisering te versnellen (maar de risico’s niet uit het oog te verliezen) vind je hier:
";1;2021-08-05T14:39:30.000Z
@JetWandelaar Dat kunnen nieuwe technologische diensten of producten zijn (bijvoorbeeld wanneer bedrijven data delen) of bijvoorbeeld procesoptimalisatie door slim gebruik van data. ^NS;1;2021-08-05T14:35:12.000Z
@HansAckerNY Het gaat hierbij over data-uitwisseling (datastromen), onder veilige voorwaarden. Met bescherming van onder meer veiligheid en privacy. ^NS;1;2021-08-05T10:05:09.000Z
"Ook het mkb moet de kansen kunnen pakken van digitalisering. Dat wil ik vandaag benadrukken op de #G20 in Italië.

De thema's zijn onder andere digitale veiligheid, datatransparantie, privacy &amp; AI ⤵️
";1;2021-08-05T08:42:35.000Z
Broek in Waterland is politie dankbaar ;1;2021-08-03T07:15:21.000Z
@Wietsebodde Dat is niet mijn bedoeling, Wietse. Integendeel.;0;2021-08-02T20:54:41.000Z
"Het kabinet verlengt het verbod op eendaagse evenementen zonder vaste zitplaats tot 1 september. Kleinschalige evenementen in de buitenlucht zonder vaste zitplaats zijn per 14 augustus met maximaal 750 bezoekers toegestaan.

Nieuwsbericht: ";0;2021-08-02T13:17:44.000Z
Dit ook #eenpracht #era ;1;2021-07-29T21:56:21.000Z
Het is een pracht #hermanvanveen ;1;2021-07-29T21:54:56.000Z
"Organisatoren hebben nu duidelijkheid nodig. Dit blijft natuurlijk ontzettend zuur voor alle organisatoren en hun bezoekers.  
";0;2021-07-26T19:40:08.000Z
"Vandaag hoorde ik heftige verhalen van ondernemers uit Valkenburg. Het is niet mals hoeveel impact de overstroming heeft, ik wens ze heel veel sterkte. 

Het kabinet ontwikkelt een vangnet voor niet-gedekte schade van de overstroming ⤵️
";1;2021-07-23T13:04:19.000Z
Bijna vakantie. Mijn stapel boeken ligt klaar. ;1;2021-07-22T10:07:58.000Z
Een mijlpaal voor de Europese én de Nederlandse ruimtevaart! Hiermee laten we weer onze sterke internationale positie zien in het ontwikkelen en realiseren van innovatieve instrumenten voor de ruimtevaart. ;1;2021-07-21T13:41:53.000Z
👍🏼 ;1;2021-07-20T15:08:38.000Z
@buyszitcomfort Wat met deze wijziging is vastgelegd, is dat de openingstijden waar de winkelier in het contract mee akkoord is gegaan, vervolgens niet eenzijdig door anderen kunnen worden gewijzigd. ^MV;1;2021-07-20T08:47:49.000Z
"@MPC_online @hugodejonge @GGDGHORNL De GGD heeft het dringende verzoek om de 2e vaccinatie niet bij de bus te halen. Dit om te voorkomen dat het bij de prikbus te druk wordt voor mensen om hun 1e prik te halen. 

Plan je 2e vaccinatie bij voorkeur hier in of bel met 0800 - 7070 ⤵️
";0;2021-07-19T16:52:08.000Z
"@MPC_online @hugodejonge @GGDGHORNL Het gaat om de 1e prik van BioNTech/Pfizer of in het geval van Janssen de enige prik.

Als je al een prik hebt gehad verzoek ik je via de reguliere weg de 2e prik te regelen.

Meer ⤵️
";0;2021-07-19T16:41:13.000Z
"De prikbus maakt het nog makkelijker een prik tegen corona te halen. Ook in Volendam. Daar nam ik samen met minister Hugo de Jonge een kijkje bij het hardwerkende prikteam. 

Je kan hier zonder afspraak terecht voor een prik ⤵️
";1;2021-07-19T16:06:40.000Z
De Eerste en Tweede Kamer hebben voor de wetswijziging Winkeltijdenwet gestemd. Winkeliers zijn straks alleen aan openingstijden gebonden, als zij daar zelf uitdrukkelijk mee instemmen. Daarmee worden winkeliers zoveel mogelijk beschermd tegen gedwongen winkelopenstelling. ;1;2021-07-15T14:29:55.000Z
"We steunen ondernemers waar nodig. Daarom maken we extra geld vrij als evenementen afgeblazen moeten worden vanwege de coronamaatregelen. Er komt ook een oplossing voor ondernemers in de evenementenbranche die tussen wal en schip dreigen te vallen.  
";1;2021-07-14T13:02:50.000Z
“Het is zo’n verdomd klein bootje, dat je goed moet mikken om er in te stappen.” 😁 Hans Dorrestijn bij @omroepmax #alleenopeeneiland;0;2021-07-13T20:22:56.000Z
"Ruim 1.300 bedrijven en zelfstandigen hebben de TVL voor startende ondernemers aangevraagd. Tot nu toe is 7 miljoen euro toegekend en uitbetaald. Deze regeling is voor ondernemingen die tussen 1 oktober 2019 en 30 juni 2020 zijn gestart.

Nieuwsbericht: ";1;2021-07-13T15:29:36.000Z
Een Nationaal Icoon! ;1;2021-07-13T09:27:27.000Z
"Wat hebben de ROM’s in 2020 bereikt? ⤴️

Meer over de oprichting: ";0;2021-07-12T13:20:18.000Z
Samen met @MRAsamenwerking, regio Noord-Holland Noord en @ProvincieNH werken we aan de oprichting van een ROM voor innovatieve ondernemers uit de regio. Zo hebben ondernemers, bij groen licht van de Eerste en Tweede Kamer, in heel NL toegang tot advies en kapitaal van hun ROM. ;1;2021-07-12T13:20:18.000Z
"Ons kleine land zit vol met grote verrassingen. In elke provincie vinden we een schat aan geschiedenis, cultuur, natuur en streekproducten.  

Bas Smit en Nicolette van Dam hebben de allerbeste tips opgeschreven in hun boek ‘Nederland heeft Alles’ ⤵️
";1;2021-07-09T10:17:14.000Z
Precies: Nederland heeft alles. Hier moet je zijn. 🇳🇱👌🏼 ;1;2021-07-08T11:25:04.000Z
"Bij het overgrote deel van de evenementen gaat het nu goed. Daarom roep ik iedereen op Testen voor Toegang serieus te nemen en je aan de voorschriften te houden. 

We moeten dit met zijn allen doen.";1;2021-07-06T10:47:19.000Z
"De uitgaanssector heeft een zware periode achter de rug. Heel goed dat de dansvloer weer open is, mede dankzij de inzichten van Fieldlab Evenementen en Testen voor Toegang 👯‍♀️

Meer informatie over Testen voor Toegang ⤵️
";1;2021-07-06T08:01:02.000Z
Op weg naar Duitsland voor staatsbezoek zie ik dit filmpje. Wat wonen we toch in een mooi land.❤️ Gelukkig mogen buitenlandse toeristen stapje voor stapje hier ook weer mee komen genieten. ;1;2021-07-05T17:46:40.000Z
@JosVranken Wauw, Jos! Kippenvel. Ons mooie land wel heel fraai weergegeven. Prachtig.;1;2021-07-05T17:41:39.000Z
"Op 21 juli gaat de European Robotic Arm (ERA) de ruimte in naar het International Space Station (ISS). Het is een grotendeels Nederlandse innovatie. Ik ben trots op de sterke keten van ingenieurs &amp; bouwers die dit samen tot stand hebben gebracht. 🦾👩🏽‍🚀 🇳🇱 
#NLinnovatief ";1;2021-07-05T16:56:45.000Z
Het is belangrijk dat bedrijven zich uit de coronacrisis kunnen investeren. Daarom geeft het kabinet sinds kort hogere staatsgaranties bij achtergestelde leningen. Mooi dat de banken en ABP de handen ineen slaan om hiermee midden- en grootbedrijven te ondersteunen. ;1;2021-07-02T12:23:14.000Z
@adriaankeij aan moeten doen. Als bedrijven zich niet aan de regels houden kan de ACM daartegen optreden. Zij kunnen een bedrijf dat de regels overtreedt bijvoorbeeld een boete opleggen. Je kunt een melding maken via ;0;2021-07-01T09:10:50.000Z
"@adriaankeij Beste Adriaan, meld het bij ACM ConsuWijzer, het consumentenloket van de Autoriteit Consument &amp; Markt (ACM), als je denkt dat een bedrijf zich niet aan de regels houdt.. Een melding helpt de ACM om te zien welke bedrijven zich niet aan de regels houden. En waar wij iets 1/2";0;2021-07-01T09:10:49.000Z
"📵 Krijg je ongewenste telefoontjes van telemarketeers? Per 1 juli gaat de nieuwe Telecommunicatiewet in. Je mag alleen nog gebeld worden als je daar toestemming voor geeft.
";0;2021-07-01T08:44:41.000Z
Ik heb grote bewondering voor de veerkracht en creativiteit die ondernemers in deze zware tijd hebben getoond. Met de TVL hebben we duizenden ondernemers geholpen om de eindstreep te halen. Ik ben blij dat het perspectief voor ondernemers nu steeds beter wordt. ;1;2021-06-30T12:48:33.000Z
"Onlangs sprak ik ondernemers uit het #ondernemersdenkenmee panel die getroffen zijn door het coronavirus.
We blijven de komende maanden met  panelleden in gesprek gaan over allerlei onderwerpen waar ondernemers in hun dagelijkse praktijk mee te maken hebben. ";1;2021-06-29T16:29:52.000Z
"Nu de economie sneller opent, kunnen bedrijven meer omzet draaien. Het kabinet past het steunpakket daarop aan. Na 30 september 2021 stopt de steun. Bij grote nationale sluitingen kan nieuwe steun worden overwogen.

Nieuwsbericht ⤵️
";1;2021-06-29T16:19:29.000Z
"Ondernemers die zeiltochten organiseren met eigen zeilschepen van 50 jaar of ouder kunnen vanaf 29 juni 12.00 uur een aanvraag doen voor aanvullende steun voor de onderhouds- en herstelkosten van deze historische schepen.

Nieuwsbericht ⤵️
";1;2021-06-29T07:38:53.000Z
"Vanavond ben ik bij @nieuwspoort om te spreken over hoe we ons de crisis uit kunnen innoveren en investeren. Kijk om 19 uur live mee ⤵️
";1;2021-06-28T13:47:34.000Z
Ondernemers vormen het kloppend hart van onze steden en economie. Ben dan ook opgelucht en blij dat op 26 juni de economie verder open gaat. Bijna alles kan op anderhalve meter en meer is mogelijk met coronatoegangsbewijzen. Belangrijk moment voor onze ondernemers en samenleving. ;1;2021-06-25T13:59:47.000Z
"De Tegemoetkoming Vaste Lasten voor het tweede kwartaal (TVL Q2 2021) is vanaf 25 juni 08.00 uur aan te vragen. De regeling is voor ondernemers die geraakt zijn door de maatregelen om de verspreiding van het coronavirus te voorkomen.

Nieuwsbericht ⤵️
";0;2021-06-24T07:22:12.000Z
Nieuwsbericht: ;1;2021-06-23T11:45:29.000Z
